Date,RSXFS,INDPRO,UMCSENT,CPIAUCSL,DFF,UNRATE,GDPC1,Close_AAPL,Close_GOOGL,Close_MSFT,Close_BABA,Close_WMT
2022-07-12,589039.0,103.0505,51.5,294.977,1.58,3.5,21851.134,145.86000061035200,114.02050018310500,253.6699981689450,109.20999908447300,53.73666763305660
2022-07-13,589039.0,103.0505,51.5,294.977,1.58,3.5,21851.134,145.49000549316400,111.35350036621100,252.72000122070300,109.0999984741210,53.80666732788090
2022-07-14,589039.0,103.0505,51.5,294.977,1.58,3.5,21851.134,148.47000122070300,110.36750030517600,254.0800018310550,103.76000213623000,53.8466682434082
2022-07-15,589039.0,103.0505,51.5,294.977,1.58,3.5,21851.134,150.1699981689450,111.77749633789100,256.7200012207030,102.44000244140600,53.59000015258790
2022-07-16,589039.0,103.0505,51.5,294.977,1.58,3.5,21851.134,,,,,52.91999816894530
2022-07-17,589039.0,103.0505,51.5,294.977,1.58,3.5,21851.134,,,,,53.66999816894530
2022-07-18,589039.0,103.0505,51.5,294.977,1.58,3.5,21851.134,147.07000732421900,109.02999877929700,254.25,103.13999938964800,54.41666793823240
2022-07-19,589039.0,103.0505,51.5,294.977,1.58,3.5,21851.134,151.0,113.80999755859400,259.5299987792970,104.75,54.253334045410200
2022-07-20,589039.0,103.0505,51.5,294.977,1.58,3.5,21851.134,153.0399932861330,113.9000015258790,262.2699890136720,103.95999908447300,53.92333221435550
2022-07-21,589039.0,103.0505,51.5,294.977,1.58,3.5,21851.134,155.35000610351600,114.33999633789100,264.8399963378910,105.12999725341800,53.723331451416000
2022-07-22,589039.0,103.0505,51.5,294.977,1.58,3.5,21851.134,154.08999633789100,107.9000015258790,260.3599853515630,100.61000061035200,54.34000015258790
2022-07-23,589039.0,103.0505,51.5,294.977,1.58,3.5,21851.134,,,,,54.470001220703100
2022-07-24,589039.0,103.0505,51.5,294.977,1.58,3.5,21851.134,,,,,54.956668853759800
2022-07-25,589039.0,103.0505,51.5,294.977,1.58,3.5,21851.134,152.9499969482420,107.51000213623000,258.8299865722660,101.05999755859400,55.17333221435550
2022-07-26,589039.0,103.0505,51.5,294.977,1.58,3.5,21851.134,151.60000610351600,105.0199966430660,251.8999938964840,101.44000244140600,54.88666534423830
2022-07-27,589039.0,103.0505,51.5,294.977,1.58,3.5,21851.134,156.7899932861330,113.05999755859400,268.739990234375,102.77999877929700,54.959999084472700
2022-07-28,589039.0,103.0505,51.5,294.977,2.33,3.5,21851.134,157.35000610351600,114.22000122070300,276.4100036621090,100.5500030517580,55.21666717529300
2022-07-29,589039.0,103.0505,51.5,294.977,2.32,3.5,21851.134,162.50999450683600,116.31999969482400,280.739990234375,89.37000274658200,54.766666412353500
2022-07-30,589039.0,103.0505,51.5,294.977,2.32,3.5,21851.134,,,,,54.63999938964840
2022-07-31,589039.0,103.0505,51.5,294.977,2.32,3.5,21851.134,,,,,55.39666748046880
2022-08-01,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,161.50999450683600,114.86000061035200,278.010009765625,90.33999633789060,55.893333435058600
2022-08-02,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,160.00999450683600,115.12999725341800,274.82000732421900,92.62000274658210,55.883331298828100
2022-08-03,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,166.1300048828130,118.08000183105500,282.4700012207030,95.72000122070310,56.59333419799810
2022-08-04,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,165.80999755859400,118.19000244140600,283.6499938964840,97.43000030517580,52.01333236694340
2022-08-05,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,165.35000610351600,117.47000122070300,282.9100036621090,92.55999755859380,51.78333282470700
2022-08-06,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,,,,,51.766666412353500
2022-08-07,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,,,,,51.95333480834960
2022-08-08,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,164.8699951171880,117.3000030517580,280.32000732421900,90.83999633789060,51.55666732788090
2022-08-09,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,164.9199981689450,116.62999725341800,282.29998779296900,91.19000244140620,52.02000045776370
2022-08-10,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,169.24000549316400,119.6999969482420,289.1600036621090,92.43000030517580,52.25666809082030
2022-08-11,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,168.49000549316400,118.83999633789100,287.0199890136720,94.87000274658210,52.880001068115200
2022-08-12,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,172.10000610351600,121.68000030517600,291.9100036621090,94.7699966430664,52.026668548584000
2022-08-13,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,,,,,51.89666748046880
2022-08-14,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,,,,,51.4466667175293
2022-08-15,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,173.19000244140600,122.08000183105500,293.4700012207030,94.1999969482422,51.43333435058590
2022-08-16,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,173.02999877929700,121.6999969482420,292.7099914550780,92.6500015258789,51.90999984741210
2022-08-17,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,174.5500030517580,119.5500030517580,291.32000732421900,89.7699966430664,51.3466682434082
2022-08-18,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,174.14999389648400,120.16999816894500,290.1700134277340,90.73999786376950,50.81999969482420
2022-08-19,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,171.52000427246100,117.20999908447300,286.1499938964840,89.62999725341800,50.28666687011720
2022-08-20,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,,,,,50.413333892822300
2022-08-21,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,,,,,50.45333480834960
2022-08-22,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,167.57000732421900,114.23999786377000,277.75,90.02999877929690,51.349998474121100
2022-08-23,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,167.22999572753900,113.86000061035200,276.44000244140600,89.83000183105470,50.723331451416000
2022-08-24,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,167.52999877929700,113.69000244140600,275.7900085449220,92.5199966430664,50.913333892822300
2022-08-25,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,170.02999877929700,116.6500015258790,278.8500061035160,99.88999938964840,51.65666580200200
2022-08-26,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,163.6199951171880,110.33999633789100,268.0899963378910,98.0,51.84333419799810
2022-08-27,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,,,,,51.23666763305660
2022-08-28,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,,,,,51.599998474121100
2022-08-29,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,161.3800048828130,109.41999816894500,265.2300109863280,96.5999984741211,52.21666717529300
2022-08-30,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,158.91000366210900,108.94000244140600,262.9700012207030,93.83999633789060,52.13666534423830
2022-08-31,590987.0,103.1703,58.2,295.209,2.33,3.6,21851.134,157.22000122070300,108.22000122070300,261.4700012207030,95.41000366210940,52.62666702270510
2022-09-01,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,157.9600067138670,109.73999786377000,260.3999938964840,93.70999908447270,52.52333450317380
2022-09-02,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,155.80999755859400,107.8499984741210,256.05999755859400,91.8000030517578,52.54999923706060
2022-09-03,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,,,,,53.0966682434082
2022-09-04,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,,,,,53.099998474121100
2022-09-05,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,,,,,52.586666107177700
2022-09-06,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,154.52999877929700,106.80999755859400,253.25,88.44999694824220,52.23666763305660
2022-09-07,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,155.9600067138670,109.4499969482420,258.0899963378910,90.5999984741211,52.75
2022-09-08,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,154.4600067138670,108.37999725341800,258.5199890136720,89.5199966430664,53.10333251953130
2022-09-09,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,157.3699951171880,110.6500015258790,264.4599914550780,92.13999938964840,53.76333236694340
2022-09-10,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,,,,,53.70333480834960
2022-09-11,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,,,,,53.77333450317380
2022-09-12,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,163.42999267578100,110.86000061035200,266.6499938964840,94.69000244140620,53.94333267211910
2022-09-13,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,153.83999633789100,104.31999969482400,251.9900054931640,89.47000122070310,53.689998626709000
2022-09-14,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,155.30999755859400,105.0,252.22000122070300,88.91999816894530,54.413333892822300
2022-09-15,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,152.3699951171880,102.91000366210900,245.3800048828130,88.83000183105470,54.12666702270510
2022-09-16,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,150.6999969482420,102.8000030517580,244.7400054931640,86.43000030517580,54.130001068115200
2022-09-17,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,,,,,54.266666412353500
2022-09-18,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,,,,,53.5
2022-09-19,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,154.47999572753900,103.06999969482400,244.52000427246100,87.66000366210940,54.279998779296900
2022-09-20,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,156.89999389648400,101.13999938964800,242.4499969482420,85.80000305175780,54.75666809082030
2022-09-21,588894.0,103.5326,58.6,296.341,2.33,3.5,21851.134,153.72000122070300,99.27999877929690,238.9499969482420,81.5999984741211,55.01333236694340
2022-09-22,588894.0,103.5326,58.6,296.341,3.08,3.5,21851.134,152.74000549316400,100.13999938964800,240.97999572753900,80.70999908447270,55.1966667175293
2022-09-23,588894.0,103.5326,58.6,296.341,3.08,3.5,21851.134,150.42999267578100,98.73999786376950,237.9199981689450,78.80000305175780,55.08333206176760
2022-09-24,588894.0,103.5326,58.6,296.341,3.08,3.5,21851.134,,,,,56.10333251953130
2022-09-25,588894.0,103.5326,58.6,296.341,3.08,3.5,21851.134,,,,,56.52333450317380
2022-09-26,588894.0,103.5326,58.6,296.341,3.08,3.5,21851.134,150.77000427246100,98.16999816894530,237.4499969482420,78.91000366210940,56.220001220703100
2022-09-27,588894.0,103.5326,58.6,296.341,3.08,3.5,21851.134,151.75999450683600,97.5,236.41000366210900,77.87000274658200,56.60333251953130
2022-09-28,588894.0,103.5326,58.6,296.341,3.08,3.5,21851.134,149.83999633789100,100.0500030517580,241.07000732421900,80.98999786376950,56.459999084472700
2022-09-29,588894.0,103.5326,58.6,296.341,3.08,3.5,21851.134,142.47999572753900,97.41999816894530,237.5,79.05999755859380,56.456668853759800
2022-09-30,588894.0,103.5326,58.6,296.341,3.08,3.5,21851.134,138.1999969482420,95.6500015258789,232.8999938964840,79.98999786376950,56.426666259765600
2022-10-01,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,,,,,56.766666412353500
2022-10-02,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,,,,,56.380001068115200
2022-10-03,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,142.4499969482420,98.63999938964840,240.7400054931640,80.44999694824220,56.20000076293950
2022-10-04,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,146.10000610351600,101.63999938964800,248.8800048828130,84.11000061035160,56.43000030517580
2022-10-05,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,146.39999389648400,101.43000030517600,249.1999969482420,84.38999938964840,56.78666687011720
2022-10-06,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,145.42999267578100,101.41999816894500,246.7899932861330,84.31999969482420,58.619998931884800
2022-10-07,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,140.08999633789100,98.68000030517580,234.2400054931640,81.23999786376950,57.900001525878900
2022-10-08,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,,,,,58.470001220703100
2022-10-09,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,,,,,58.52000045776370
2022-10-10,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,140.4199981689450,97.86000061035160,229.25,79.23999786376950,59.599998474121100
2022-10-11,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,138.97999572753900,97.18000030517580,225.41000366210900,75.37000274658200,59.59000015258790
2022-10-12,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,138.33999633789100,97.55999755859380,225.75,75.7300033569336,59.619998931884800
2022-10-13,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,142.99000549316400,99.05999755859380,234.2400054931640,75.01000213623050,58.61000061035160
2022-10-14,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,138.3800048828130,96.55999755859380,228.55999755859400,73.0199966430664,58.7599983215332
2022-10-15,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,,,,,59.29999923706060
2022-10-16,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,,,,,60.040000915527300
2022-10-17,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,142.41000366210900,99.97000122070310,237.52999877929700,76.7699966430664,60.56999969482420
2022-10-18,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,143.75,100.7699966430660,238.5,76.33999633789060,60.36000061035160
2022-10-19,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,143.86000061035200,99.62999725341800,236.47999572753900,71.2699966430664,60.119998931884800
2022-10-20,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,143.38999938964800,99.97000122070310,236.1499938964840,72.0199966430664,60.65999984741210
2022-10-21,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,147.27000427246100,101.12999725341800,242.1199951171880,72.18000030517580,61.40999984741210
2022-10-22,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,,,,,61.279998779296900
2022-10-23,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,,,,,61.02000045776370
2022-10-24,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,149.4499969482420,102.5199966430660,247.25,63.150001525878900,60.68000030517580
2022-10-25,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,152.33999633789100,104.4800033569340,250.66000366210900,63.220001220703100,60.86000061035160
2022-10-26,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,149.35000610351600,94.93000030517580,231.32000732421900,68.51000213623050,60.869998931884800
2022-10-27,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,144.8000030517580,92.22000122070310,226.75,65.83999633789060,61.25
2022-10-28,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,155.74000549316400,96.29000091552730,235.8699951171880,63.7400016784668,61.45000076293950
2022-10-29,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,,,,,60.869998931884800
2022-10-30,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,,,,,60.56999969482420
2022-10-31,595839.0,103.4442,59.9,297.863,3.08,3.6,21989.981,153.33999633789100,94.51000213623050,232.1300048828130,63.58000183105470,60.5099983215332
2022-11-01,588309.0,103.1058,56.7,298.648,3.08,3.6,21989.981,150.64999389648400,90.47000122070310,228.1699981689450,65.86000061035160,60.720001220703100
2022-11-02,588309.0,103.1058,56.7,298.648,3.08,3.6,21989.981,145.02999877929700,86.97000122070310,220.1000061035160,64.69999694824220,60.16999816894530
2022-11-03,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,138.8800048828130,83.43000030517580,214.25,65.20999908447270,60.0
2022-11-04,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,138.3800048828130,86.58000183105470,221.38999938964800,69.80999755859380,59.15999984741210
2022-11-05,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,,,,,59.43000030517580
2022-11-06,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,,,,,59.5
2022-11-07,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,138.9199981689450,88.48999786376950,227.8699951171880,69.70999908447270,59.849998474121100
2022-11-08,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,139.5,88.9000015258789,228.8699951171880,68.12999725341800,59.779998779296900
2022-11-09,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,134.8699951171880,87.31999969482420,224.5099945068360,64.83999633789060,59.790000915527300
2022-11-10,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,146.8699951171880,93.94000244140620,242.97999572753900,69.7699966430664,60.619998931884800
2022-11-11,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,149.6999969482420,96.41000366210940,247.11000061035200,70.7699966430664,60.09000015258790
2022-11-12,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,,,,,60.13999938964840
2022-11-13,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,,,,,59.93000030517580
2022-11-14,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,148.27999877929700,95.6999969482422,241.5500030517580,71.33000183105470,59.84000015258790
2022-11-15,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,150.0399932861330,98.44000244140620,241.97000122070300,79.30000305175780,59.650001525878900
2022-11-16,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,148.7899932861330,98.8499984741211,241.72999572753900,78.16000366210940,59.2599983215332
2022-11-17,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,150.72000122070300,98.36000061035160,241.67999267578100,84.26000213623050,59.529998779296900
2022-11-18,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,151.2899932861330,97.43000030517580,241.22000122070300,80.4800033569336,60.13999938964840
2022-11-19,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,,,,,59.09000015258790
2022-11-20,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,,,,,59.869998931884800
2022-11-21,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,148.00999450683600,95.5999984741211,242.0500030517580,76.93000030517580,60.209999084472700
2022-11-22,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,150.17999267578100,97.0500030517578,245.02999877929700,75.98999786376950,60.15999984741210
2022-11-23,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,151.07000732421900,98.45999908447270,247.5800018310550,78.5,60.2400016784668
2022-11-24,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,,,,,59.349998474121100
2022-11-25,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,148.11000061035200,97.45999908447270,247.4900054931640,75.5,58.849998474121100
2022-11-26,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,,,,,59.709999084472700
2022-11-27,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,,,,,59.81999969482420
2022-11-28,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,144.22000122070300,96.0500030517578,241.7599945068360,75.87999725341800,59.869998931884800
2022-11-29,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,141.1699981689450,95.19000244140620,240.3300018310550,79.86000061035160,60.619998931884800
2022-11-30,588309.0,103.1058,56.7,298.648,3.83,3.6,21989.981,148.02999877929700,100.98999786377000,255.13999938964800,87.55999755859380,60.29999923706060
2022-12-01,581749.0,101.8266,59.8,298.812,3.83,3.5,21989.981,148.30999755859400,100.98999786377000,254.69000244140600,85.94000244140630,60.439998626709000
