Datetime,Open,High,Low,Close,Adj Close,Volume,AAPL,MSFT,GOOGL,META,WMT,BABA,SMA_20,SMA_50,MACD,MACD_Signal,MACD_Hist,RSI,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,Interest_Rate,Inflation_Rate,GDP_Growth,Unemployment_Rate,Revenue,Net_Income,Gross_Profit,Total_Debt,Operating_Cash_Flow
2024-01-17 11:30:00-05:00,151.60499572753906,151.9199981689453,151.05999755859375,151.10800170898438,151.10800170898438,2967403,182.1199951171875,388.7200012207031,140.6300048828125,365.8800048828125,53.73500061035156,68.25,153.65759506225587,151.73240997314454,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,37.98298259703133,150.84833878786898,153.65759506225587,156.46685133664275,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-17 12:30:00-05:00,151.11000061035156,151.25990295410156,150.5,150.59759521484375,150.59759521484375,2744524,182.1199951171875,388.4299011230469,140.41000366210938,366.010009765625,53.63166809082031,68.48030090332031,153.42372512817383,151.84216186523437,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,35.43068170214259,150.4199501288852,153.42372512817383,156.42750012746245,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-17 13:30:00-05:00,150.59500122070312,150.8800048828125,150.25,150.77999877929688,150.77999877929688,2935547,182.5355987548828,388.07000732421875,140.88999938964844,365.739990234375,53.66666793823242,68.81500244140625,153.20572509765626,151.94861572265626,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,37.05841152328113,150.1006797635979,153.20572509765626,156.31077043171462,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-17 14:30:00-05:00,150.78399658203125,151.19000244140625,150.7823028564453,151.1750030517578,151.1750030517578,3082068,182.20550537109375,387.9049987792969,141.03500366210938,365.7300109863281,53.69169998168945,68.79499816894531,153.0049255371094,152.06041564941407,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,40.55332815017707,149.92003780065886,153.0049255371094,156.0898132735599,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-17 15:30:00-05:00,151.17999267578125,151.85000610351562,151.1750030517578,151.67999267578125,151.67999267578125,4507595,182.66000366210938,389.3999938964844,141.47000122070312,368.3800048828125,53.69000244140625,68.93000030517578,152.8436752319336,152.19321563720703,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,44.7751419402524,149.83675663391742,152.8436752319336,155.85059382994976,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-18 09:30:00-05:00,152.77000427246094,153.5399932861328,151.82000732421875,152.78500366210938,152.78500366210938,8718590,187.45010375976562,392.20001220703125,142.47000122070312,373.8399963378906,53.80999755859375,68.52179718017578,152.72942504882812,152.3437158203125,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,52.69234484879487,149.9012233955986,152.72942504882812,155.55762670205763,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-18 10:30:00-05:00,152.7899932861328,153.61000061035156,152.57000732421875,153.44000244140625,153.44000244140625,4961940,188.77000427246094,392.6700134277344,143.94500732421875,376.1050109863281,53.75,68.43060302734375,152.67891998291014,152.45771575927733,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,56.65875087389397,149.94078949925702,152.67891998291014,155.41705046656327,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-18 11:30:00-05:00,153.4499969482422,153.77499389648438,152.85000610351562,152.97999572753906,152.97999572753906,3793013,187.92999267578125,392.010009765625,143.21499633789062,374.9599914550781,53.7400016784668,68.31999969482422,152.57916946411132,152.5697155761719,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,53.28013055043213,150.045144028631,152.57916946411132,155.11319489959163,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-18 12:30:00-05:00,152.99000549316406,153.00999450683594,152.32000732421875,152.52000427246094,152.52000427246094,3082603,186.9250030517578,390.2699890136719,142.6999969482422,372.989990234375,53.90333557128906,68.05999755859375,152.45791931152343,152.6723178100586,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,50.065151088451266,150.16799772824425,152.45791931152343,154.7478408948026,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-18 13:30:00-05:00,152.50999450683594,153.40499877929688,152.47000122070312,153.3699951171875,153.3699951171875,2726985,188.92449951171875,392.7099914550781,143.7467041015625,375.5133056640625,54.2066650390625,68.23500061035156,152.40916900634767,152.78391784667969,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,55.41840333755963,150.24389874210496,152.40916900634767,154.57443927059037,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-18 14:30:00-05:00,153.3800048828125,153.656005859375,153.0998992919922,153.55499267578125,153.55499267578125,3484412,188.95989990234375,392.8550109863281,143.6699981689453,375.6798095703125,54.41999816894531,68.20870208740234,152.35641860961914,152.8812176513672,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,56.51117168615632,150.3636528616588,152.35641860961914,154.34918435757947,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-18 15:30:00-05:00,153.55999755859375,153.69000244140625,153.21180725097656,153.5399932861328,153.5399932861328,3463385,188.72999572753906,393.8399963378906,143.47000122070312,376.1099853515625,54.413333892822266,68.05999755859375,152.33316802978516,152.97181945800781,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,56.39048188593446,150.40818609965228,152.33316802978516,154.25814995991803,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-19 09:30:00-05:00,153.8300018310547,154.22000122070312,152.74000549316406,153.1699981689453,153.1699981689453,10456291,189.94009399414062,394.9200134277344,145.1199951171875,380.95001220703125,53.96000289916992,67.33000183105469,152.3376678466797,153.05301940917968,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,53.36298661441297,150.40531714638036,152.3376678466797,154.27001854697903,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-19 10:30:00-05:00,153.1699981689453,153.8699951171875,152.91119384765625,153.6750030517578,153.6750030517578,4045365,189.91000366210938,396.01690673828125,146.0749969482422,381.32000732421875,54.10333251953125,67.57499694824219,152.39491806030273,153.13061950683593,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,56.77417152086307,150.37720556003717,152.39491806030273,154.4126305605683,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-19 11:30:00-05:00,153.67999267578125,154.28990173339844,153.360107421875,154.27999877929688,154.27999877929688,4842867,190.31500244140625,395.4700012207031,145.6699981689453,381.1099853515625,54.116668701171875,68.69999694824219,152.48091812133788,153.20081939697266,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,60.50149121709677,150.30219480090244,152.48091812133788,154.65964144177332,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-19 12:30:00-05:00,154.2899932861328,154.99000549316406,154.22999572753906,154.82000732421875,154.82000732421875,4836371,190.93499755859375,396.30499267578125,145.75,383.1499938964844,54.23500061035156,69.17500305175781,152.60403366088866,153.27281951904297,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,63.52480965754224,150.20040379950314,152.60403366088866,155.00766352227419,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-19 13:30:00-05:00,154.82000732421875,155.35000610351562,154.74000549316406,155.05499267578125,155.05499267578125,4530125,191.47000122070312,396.2601013183594,145.81399536132812,383.58160400390625,54.27000045776367,69.63500213623047,152.71378326416016,153.3459194946289,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,64.78785942121988,150.08365155423297,152.71378326416016,155.34391497408734,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-19 14:30:00-05:00,155.05999755859375,155.75999450683594,154.9875946044922,155.5850067138672,155.5850067138672,4822272,191.43499755859375,397.7434997558594,146.10000610351562,383.20001220703125,54.108333587646484,69.88999938964844,152.8355339050293,153.43601959228516,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,67.5198093222567,149.92537431939908,152.8355339050293,155.74569349065953,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-19 15:30:00-05:00,155.5850067138672,155.6999969482422,155.1999969482422,155.32000732421875,155.32000732421875,5484921,191.5800018310547,398.6600036621094,146.38999938964844,383.5199890136719,54.12666702270508,69.41000366210938,153.05202941894532,153.5197198486328,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,64.81224038831223,150.07966642335128,153.05202941894532,156.02439241453936,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-22 09:30:00-05:00,156.08999633789062,156.18670654296875,154.49000549316406,154.55450439453125,154.55450439453125,12752972,194.75,393.9599914550781,147.1649932861328,385.2550048828125,53.99666976928711,67.75499725341797,153.19950485229492,153.58360992431642,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,57.62376761015092,150.2362885804967,153.19950485229492,156.16272112409314,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-22 10:30:00-05:00,154.55999755859375,155.16000366210938,153.89999389648438,154.9499969482422,154.9499969482422,7304008,193.77999877929688,397.04998779296875,147.2100067138672,385.32000732421875,54.0533332824707,67.92500305175781,153.3916046142578,153.62670989990235,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,60.086811542906936,150.49833503899103,153.3916046142578,156.28487418952457,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-22 11:30:00-05:00,154.9499969482422,155.25999450683594,154.72000122070312,155.19000244140625,155.19000244140625,3706290,193.66749572753906,396.739990234375,146.7100067138672,384.5799865722656,54.13126754760742,68.38999938964844,153.62122497558593,153.66830993652343,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,61.547449304713844,150.92944934638604,153.62122497558593,156.31300060478583,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-22 12:30:00-05:00,155.1923065185547,155.2050018310547,154.6300048828125,154.67999267578125,154.67999267578125,2971778,193.75729370117188,395.8999938964844,146.60000610351562,382.4700012207031,54.0716667175293,68.2645034790039,153.81622467041015,153.68911376953125,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,56.79135632805224,151.42807872367067,153.81622467041015,156.20437061714964,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-22 13:30:00-05:00,154.6699981689453,154.99000549316406,154.35000610351562,154.53500366210938,154.53500366210938,2999119,194.3800048828125,397.07000732421875,146.875,381.67999267578125,54.051666259765625,68.375,153.98422470092774,153.70041381835938,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,55.47882753930315,151.91095111986633,153.98422470092774,156.05749828198915,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-22 14:30:00-05:00,154.5399932861328,154.89549255371094,154.32000732421875,154.84500122070312,154.84500122070312,2872154,193.9001007080078,397.2300109863281,146.7100067138672,382.70001220703125,54.16166687011719,68.66259765625,154.14247512817383,153.7125079345703,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,57.72831717124664,152.33013389394384,154.14247512817383,155.95481636240382,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-22 15:30:00-05:00,154.85000610351562,154.92999267578125,154.52000427246094,154.75,154.75,3489524,193.8699951171875,396.5,145.9600067138672,381.8399963378906,54.130001068115234,68.62000274658203,154.24072494506837,153.73100799560547,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,56.78147054878431,152.52280754863952,154.24072494506837,155.9586423414972,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-23 09:30:00-05:00,154.85000610351562,155.25,153.92999267578125,154.93499755859375,154.93499755859375,8029896,194.19500732421875,395.4599914550781,146.94000244140625,387.2699890136719,54.13999938964844,73.91000366210938,154.31547470092772,153.75530792236327,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,58.21859785664941,152.61339900820636,154.31547470092772,156.0175503936491,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-23 10:30:00-05:00,154.94000244140625,155.27000427246094,154.7100067138672,154.7100067138672,154.7100067138672,3313941,194.32000732421875,395.0461120605469,146.1999969482422,384.8800048828125,53.9566650390625,73.54000091552734,154.40197525024413,153.75510803222656,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,55.78887685776874,152.8077473594459,154.40197525024413,155.99620314104237,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-23 11:30:00-05:00,154.6999969482422,154.6999969482422,154.13999938964844,154.21499633789062,154.21499633789062,3257524,194.6649932861328,395.6700134277344,146.3350067138672,385.3399963378906,54.00333023071289,73.14990234375,154.48672485351562,153.7512078857422,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,50.768638668261566,153.1408192634872,154.48672485351562,155.83263044354405,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-23 12:30:00-05:00,154.2115936279297,155.72999572753906,154.19009399414062,155.5399932861328,155.5399932861328,4086285,195.05499267578125,397.3599853515625,146.5919952392578,384.7250061035156,54.10000228881836,73.80000305175781,154.5952247619629,153.78340789794922,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,60.90872772370165,153.27733601318047,154.5952247619629,155.91311351074532,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-23 13:30:00-05:00,155.5500030517578,155.5850067138672,155.09010314941406,155.57000732421875,155.57000732421875,3374934,194.73399353027344,397.2320861816406,146.51150512695312,383.2250061035156,54.133331298828125,73.93000030517578,154.69597549438475,153.79907989501953,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,61.10416045825422,153.40374812896312,154.69597549438475,155.9882028598064,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-23 14:30:00-05:00,155.58999633789062,155.77999877929688,155.44000244140625,155.66000366210938,155.66000366210938,3560263,194.8350067138672,398.6000061035156,146.72000122070312,384.2550048828125,54.2400016784668,74.04010009765625,154.8019760131836,153.80678009033204,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,61.72210659834672,153.5595919290629,154.8019760131836,156.04436009730432,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-23 15:30:00-05:00,155.65170288085938,156.2100067138672,155.64500427246094,156.02000427246094,156.02000427246094,4243049,195.16000366210938,398.8900146484375,147.0500030517578,385.2449951171875,54.266666412353516,74.0199966430664,154.94447631835936,153.82438018798828,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,64.17403853932558,153.837073457681,154.94447631835936,156.05187917903774,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-24 09:30:00-05:00,157.8000030517578,158.44000244140625,156.47999572753906,157.31500244140625,157.31500244140625,11721131,196.0,403.77508544921875,149.64999389648438,392.9700012207031,54.05350112915039,74.7499008178711,155.1264762878418,153.8668603515625,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,71.29670670731427,153.74973684794807,155.1264762878418,156.50321572773552,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2024-01-24 10:30:00-05:00,157.32000732421875,158.10000610351562,157.24000549316406,157.49200439453125,157.49200439453125,5705676,195.39999389648438,403.3500061035156,148.99000549316406,391.9999084472656,54.14666748046875,74.97470092773438,155.2870765686035,153.9186004638672,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,72.11280647747637,153.62332132973896,155.2870765686035,156.95083180746806,5.33,0.30543301526839706,0.35052738725322996,3.7,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
